iteration,mean_reward
6642,13435.377474999996
6643,9526.061525
6644,12374.250399999995
6645,10468.711374999997
6646,10145.634499999998
6647,12601.638624999996
6648,11345.873849999998
6649,14740.398849999996
6650,11503.521099999998
6651,11173.959399999994
6652,10774.812025
6653,11008.573049999997
6654,10331.108899999997
6655,12259.523399999998
6656,9684.334199999998
6657,11247.871324999998
6658,11610.021174999996
6659,9635.386174999998
6660,11143.8067
6661,11740.043849999998
6662,9066.359349999997
6663,11032.431124999997
6664,12665.766999999998
6665,11600.645149999997
6666,12189.457799999998
6667,12847.946924999997
6668,11693.596249999995
6669,10044.068174999999
6670,12518.386049999997
6671,10190.095799999997
6672,10797.424899999998
6673,11123.305474999996
6674,12330.040499999997
6675,9814.378574999997
6676,11636.095849999998
6677,14039.638849999998
6678,12467.020024999998
6679,9069.687549999997
6680,12018.574524999996
6681,11034.215675
6682,9822.980124999998
6683,12084.562924999995
6684,11470.222849999996
6685,10442.154774999997
6686,9312.807974999996
6687,8729.719824999998
6688,10080.770674999998
6689,10513.597524999997
6690,11179.630599999997
6691,11888.209774999996
6692,11072.676549999998
6693,11071.241499999996
6694,9958.900874999998
6695,9167.641499999998
6696,10452.01025
6697,10441.313324999997
6698,11118.912724999996
6699,10508.782749999998
6700,12122.061124999998
6701,9205.946249999997
6702,11008.175199999996
6703,11258.273575
6704,11606.322599999998
6705,10333.536449999998
6706,10122.120625
6707,8474.509874999998
6708,10398.895874999997
6709,10166.269325
6710,11867.695699999998
6711,11347.563599999996
6712,9596.373574999998
6713,9509.820399999999
6714,13355.142149999998
6715,11153.660875
6716,9586.581299999998
6717,12224.096874999996
6718,10912.114049999996
6719,10414.222799999996
6720,10704.922824999998
6721,12529.726799999999
6722,10294.700949999997
6723,10380.249124999997
6724,9366.608149999998
6725,14321.518124999997
6726,10491.678824999999
6727,10505.450899999996
6728,11395.721699999996
6729,10714.061249999995
6730,12420.491649999996
6731,11660.553174999997
6732,10651.168399999999
6733,11939.184199999994
6734,11869.273774999998
6735,9018.497574999998
6736,12555.425199999998
6737,12372.663949999995
6738,9689.139424999998
6739,10751.548599999996
6740,8787.173649999997
6741,10188.270799999998
6742,10458.335299999999
6743,10396.705574999998
6744,11763.323074999997
6745,10045.739174999997
6746,11146.586349999998
6747,11524.522174999998
6748,9318.8275
6749,11375.967125
6750,12616.464399999997
6751,10844.281199999996
6752,12287.996024999995
6753,11283.913724999999
6754,10616.819874999997
6755,10806.300249999997
6756,10799.552349999996
6757,10706.979999999998
6758,10770.145475
6759,10082.809574999997
6760,11477.108124999995
6761,10892.277049999997
6762,11143.796674999998
6763,11371.423324999998
6764,10131.288524999998
6765,9450.253974999998
6766,9689.905999999999
6767,12396.457174999998
6768,11170.315424999997
6769,13777.104749999997
6770,9672.189024999998
6771,11250.578924999996
6772,11830.137949999998
6773,9261.085724999997
6774,9921.776824999997
6775,12193.142224999996
6776,11344.380674999997
6777,10991.480799999996
6778,9769.902774999997
6779,9479.138249999996
6780,12147.742899999997
6781,11547.635249999998
6782,11074.241774999997
6783,12422.782774999998
6784,9028.330999999998
6785,8753.311174999999
6786,10228.251149999998
6787,10125.121249999998
6788,11098.731525
6789,9321.049874999995
6790,10082.190749999998
6791,8289.256574999998
6792,12818.723049999997
6793,12142.928125
6794,11277.189649999998
6795,10817.238549999995
6796,11161.443374999997
6797,10199.123849999998
6798,10115.180524999996
6799,13878.378399999996
6800,9197.195774999998
6801,14866.664349999995
6802,12560.692774999998
6803,13959.778624999995
6804,9498.054199999999
6805,11239.494999999995
6806,12739.343099999996
6807,11032.786524999996
6808,10168.030174999996
6809,9238.138549999998
6810,12284.867224999996
6811,9087.556874999998
6812,10903.074324999996
6813,10342.204974999997
6814,10558.886949999998
6815,9414.254849999996
6816,11175.373575
6817,12941.146824999996
6818,11165.322474999999
6819,12534.089249999995
6820,11204.569149999996
6821,13234.012274999995
6822,10461.269299999996
6823,11091.496399999996
6824,10937.426274999998
6825,11031.13475
6826,10933.634899999997
6827,12073.036924999995
6828,12002.737849999998
6829,10657.793899999997
6830,9721.802925
6831,10480.485349999997
6832,11850.673249999998
6833,10728.013499999995
6834,10157.557524999997
6835,8998.710099999997
6836,9230.878424999997
6837,11237.961374999997
6838,10309.587574999996
6839,10558.420824999997
6840,12138.082224999996
6841,11797.739524999999
6842,12453.326724999997
6843,9544.389899999998
6844,10760.627474999996
6845,11995.038249999998
6846,10833.259649999998
6847,12398.051049999998
6848,9714.952674999999
6849,10788.18955
6850,8974.683049999998
6851,9347.223949999998
6852,9415.081325
6853,14190.089524999996
6854,12076.201574999997
6855,10388.779924999999
6856,11178.465824999996
6857,9658.944624999998
6858,9497.593149999999
6859,9216.415124999998
6860,10042.908699999996
6861,9459.156449999999
6862,8857.871049999998
6863,9554.758074999998
6864,10219.036199999997
6865,9704.242424999999
6866,12041.807999999997
6867,13616.219274999998
6868,11230.523075
6869,9393.734874999998
6870,11033.379524999997
6871,11272.039049999998
6872,10576.139099999999
6873,11612.720049999998
6874,10809.999649999996
6875,11554.526299999996
6876,10282.692674999998
6877,11710.512924999997
6878,10884.846999999998
6879,13185.419649999998
6880,10881.159399999995
6881,12391.580024999997
6882,8757.921124999999
6883,8944.236974999998
6884,12324.822924999997
6885,11576.452899999997
6886,11222.147924999997
6887,10157.348224999998
6888,9780.921374999998
6889,12149.129949999997
6890,10416.430199999995
6891,10815.093174999996
6892,11786.486149999997
6893,11325.815524999998
6894,12001.023699999996
6895,12200.632524999997
6896,11552.541999999998
6897,9739.186549999999
6898,10045.803674999997
6899,9408.920299999998
6900,11077.848374999996
6901,12344.596725
6902,10380.093949999999
6903,9157.379799999997
6904,9866.056374999996
6905,13278.843949999995
6906,10600.937324999997
6907,9249.96135
6908,10692.166249999998
6909,12363.339099999997
6910,11142.424124999996
6911,11415.028074999997
6912,12201.461949999999
6913,11711.739724999998
6914,9353.626825
6915,8686.999449999998
6916,11691.736349999997
6917,9997.871974999998
6918,10892.067749999997
6919,8997.231075
6920,11852.342124999997
6921,11598.954699999997
6922,12157.053124999995
6923,10096.048549999996
6924,9394.733749999998
6925,11291.957999999999
6926,9485.112374999999
6927,11303.613474999996
6928,11589.531624999996
6929,10305.546099999996
6930,10264.530799999997
6931,7393.692024999999
6932,9671.035799999998
6933,11923.960449999997
6934,11322.868199999999
6935,11679.983949999998
6936,12085.296599999996
6937,10510.767999999996
6938,10610.448599999998
6939,10948.285924999998
6940,9765.415574999999
6941,11749.286749999996
6942,9525.924624999996
6943,10194.564724999998
6944,10496.072049999999
6945,9993.742649999998
6946,11803.439849999997
6947,11932.245275
6948,12925.247649999998
6949,10711.229124999998
6950,11951.619924999997
6951,10622.887274999997
6952,11665.753299999997
6953,12334.819899999997
6954,8371.694699999998
6955,11800.373075
6956,12793.619774999996
6957,10431.534374999997
6958,10850.966249999996
6959,10605.226775
6960,11112.562324999997
6961,10650.529175
6962,10890.513724999995
6963,11104.327499999996
6964,10201.012049999996
6965,10493.731399999997
6966,10499.139999999998
6967,9887.626274999999
6968,10121.185899999999
6969,10739.350475
6970,10777.213274999998
6971,11270.241999999997
6972,10424.858174999998
6973,11319.457224999996
6974,13303.914324999996
6975,7999.668149999999
6976,11461.195624999995
6977,9516.811199999998
6978,12593.153224999998
6979,12432.310199999996
6980,9769.878124999997
6981,12188.560099999995
6982,8829.476124999997
6983,12473.458624999997
6984,9732.641349999998
6985,11081.321724999998
6986,9832.144724999998
6987,10426.150299999998
6988,9263.440874999997
6989,11690.949849999994
6990,10847.964799999998
6991,10659.2372
6992,9114.075974999996
6993,8636.4862
6994,9663.570024999997
6995,10982.942449999997
6996,9893.605949999997
6997,10009.708324999996
6998,11619.13
6999,11165.383324999997
7000,10006.395224999998
7001,12618.144474999997
7002,11043.990849999996
7003,10115.696524999998
7004,8329.285149999998
7005,9739.093749999996
7006,11288.786274999997
7007,9533.622225
7008,10245.431249999998
7009,9438.545675
7010,10372.863299999995
7011,9248.090599999998
7012,8794.429649999998
7013,9218.815199999997
7014,9326.784274999998
7015,10971.813949999996
7016,10930.732149999996
7017,9984.121124999998
7018,10555.976649999999
7019,10156.673974999996
7020,9368.022324999998
7021,12491.191049999996
7022,11143.044249999995
7023,9680.420549999995
7024,13007.194299999997
7025,10476.212524999997
7026,12132.379774999998
7027,12951.129649999999
7028,11170.694999999998
7029,9677.460249999998
7030,12173.015149999997
7031,9469.048474999996
7032,12361.061424999998
7033,13077.242799999998
7034,10064.9564
7035,12909.900799999996
7036,10049.938774999999
7037,10077.692224999999
7038,10159.13525
7039,10300.890399999998
7040,9765.757299999997
7041,12345.889324999996
7042,9534.108749999998
7043,10382.828549999998
7044,11063.751199999999
7045,11257.077074999997
7046,12534.179924999997
7047,12015.846524999999
7048,13216.292824999997
7049,11923.764824999998
7050,12133.990399999995
7051,9727.015074999998
7052,9956.98945
7053,10484.142299999998
7054,11570.625224999994
7055,11159.887349999999
7056,10437.929824999997
7057,10347.588099999995
7058,10321.584299999997
7059,9291.501024999998
7060,9644.844624999998
7061,11872.606924999998
7062,8592.535599999997
7063,10075.14735
7064,10966.577149999996
7065,10876.192624999998
7066,9910.811874999996
7067,8519.731024999997
7068,11253.340299999998
7069,11795.893774999997
7070,9587.373699999996
7071,11587.014574999997
7072,9967.685074999998
7073,10972.634649999996
7074,12383.354974999997
7075,12377.680949999998
7076,10737.064899999998
7077,12773.458149999997
7078,12953.776049999995
7079,10931.833249999998
7080,9284.419424999998
7081,11153.471149999998
7082,11970.346149999998
7083,10505.6931
7084,11976.577924999998
7085,13026.66505
7086,10124.864424999998
7087,12534.990599999996
7088,12470.873424999998
7089,9048.917475
7090,10705.068099999999
7091,10779.759574999998
7092,9862.962474999997
7093,10374.371924999998
7094,9032.147249999998
7095,10332.443949999997
7096,10443.281824999998
7097,11530.144674999998
7098,10833.806074999997
7099,9617.690424999999
7100,10042.290699999998
7101,12287.734249999998
7102,12067.425274999998
7103,8935.265524999999
7104,10161.573174999998
7105,9793.741749999996
7106,9460.709524999997
7107,10718.777325
7108,9211.54835
7109,10836.087999999996
7110,10906.575149999997
7111,10552.119474999998
7112,10979.657999999996
7113,9721.630999999996
7114,11967.711774999998
7115,11655.971874999996
7116,10253.510899999997
7117,11159.410374999996
7118,11294.517849999997
7119,11439.653199999999
7120,10381.803974999997
7121,13649.672699999997
7122,9362.947899999997
7123,10782.825049999996
7124,9008.807299999997
7125,9581.511124999997
7126,10767.694924999996
7127,11607.016424999996
7128,11472.962999999998
7129,12705.721524999999
7130,10220.491524999996
7131,9286.927749999997
7132,11236.304999999998
7133,11199.403574999998
7134,10619.701399999998
7135,10322.824075
7136,10818.09745
7137,9918.116099999997
7138,12766.816849999996
7139,12291.371624999996
7140,12543.310799999996
7141,9815.692049999998
7142,10561.578399999999
7143,12796.077749999999
7144,12959.804424999997
7145,11683.821074999996
7146,12819.245774999996
7147,9152.989649999996
7148,11622.619274999997
7149,12267.626749999998
7150,11837.567049999996
7151,9146.357774999999
7152,11203.916949999999
7153,10347.760849999997
7154,12004.051325
7155,11228.775199999998
7156,11233.399299999997
7157,8529.497949999997
7158,12004.851624999996
7159,10587.475724999998
7160,11285.033224999997
7161,11914.691849999996
7162,9154.955549999997
7163,9331.5645
7164,11078.413074999997
7165,9103.116324999999
7166,9766.402299999996
7167,9767.952549999996
7168,10047.366774999997
7169,10250.990074999996
7170,9202.010424999997
7171,10512.969499999997
7172,11459.497274999996
7173,11429.779924999997
7174,10229.955399999999
7175,9347.224774999999
7176,10102.872974999998
7177,11845.028699999999
7178,12339.123974999997
7179,10920.437549999999
7180,10648.453249999999
7181,11153.242624999997
7182,10005.357674999997
7183,10749.173999999997
7184,11170.361649999995
7185,9256.410799999998
7186,13213.782849999996
7187,10905.702449999997
7188,12726.796999999997
7189,9949.847349999998
7190,9966.739499999998
7191,9383.172374999996
7192,10431.409149999998
7193,10652.472324999995
7194,12515.38755
7195,9457.357749999997
7196,10301.453449999997
7197,10512.403974999996
7198,13169.426024999999
7199,11513.408174999997
7200,12214.288449999998
7201,9615.335749999997
7202,10720.707149999998
7203,9033.067824999998
7204,11422.523449999997
7205,12067.947049999995
7206,9694.699899999996
7207,11634.981299999996
